regime,timestamp,symbol,event,price,reason
baseline_next_open_hybrid,2025-05-02 13:50:00+00:00,SPY,exit_long,563.855,urgent_exit_prob
baseline_next_open_hybrid,2025-05-02 14:00:00+00:00,SPY,enter_long,563.79,next_open
baseline_next_open_hybrid,2025-05-02 14:30:00+00:00,SPY,enter_short,566.11,next_open
baseline_next_open_hybrid,2025-05-02 14:40:00+00:00,SPY,exit_long,565.865,urgent_exit_delta
baseline_next_open_hybrid,2025-05-02 14:50:00+00:00,SPY,enter_long,565.52,next_open
baseline_next_open_hybrid,2025-05-02 15:10:00+00:00,SPY,exit_short,565.39,soft_exit
baseline_next_open_hybrid,2025-05-02 16:20:00+00:00,SPY,enter_short,567.825,next_open
baseline_next_open_hybrid,2025-05-02 16:20:00+00:00,SPY,exit_long,567.825,soft_exit
baseline_next_open_hybrid,2025-05-02 17:20:00+00:00,SPY,enter_long,566.66,next_open
baseline_next_open_hybrid,2025-05-02 17:20:00+00:00,SPY,exit_short,566.66,soft_exit
baseline_next_open_hybrid,2025-05-02 18:10:00+00:00,SPY,enter_short,567.67,next_open
baseline_next_open_hybrid,2025-05-02 18:10:00+00:00,SPY,exit_long,567.67,soft_exit
baseline_next_open_hybrid,2025-05-05 13:40:00+00:00,SPY,enter_long,562.535,next_open
baseline_next_open_hybrid,2025-05-05 13:40:00+00:00,SPY,exit_short,562.535,urgent_exit_delta
baseline_next_open_hybrid,2025-05-05 15:10:00+00:00,SPY,exit_long,564.55,soft_exit
baseline_next_open_hybrid,2025-05-05 15:20:00+00:00,SPY,enter_long,564.875,next_open
baseline_next_open_hybrid,2025-05-05 16:30:00+00:00,SPY,enter_short,565.64,next_open
baseline_next_open_hybrid,2025-05-05 16:30:00+00:00,SPY,exit_long,565.64,soft_exit
baseline_next_open_hybrid,2025-05-05 17:10:00+00:00,SPY,enter_long,565.61,next_open
baseline_next_open_hybrid,2025-05-05 17:10:00+00:00,SPY,exit_short,565.61,soft_exit
baseline_next_open_hybrid,2025-05-05 18:00:00+00:00,SPY,exit_long,565.675,soft_exit
baseline_next_open_hybrid,2025-05-05 18:10:00+00:00,SPY,enter_short,566.085,next_open
baseline_next_open_hybrid,2025-05-06 13:40:00+00:00,SPY,enter_long,559.44,next_open
baseline_next_open_hybrid,2025-05-06 13:40:00+00:00,SPY,exit_short,559.44,urgent_exit_prob
baseline_next_open_hybrid,2025-05-06 14:50:00+00:00,SPY,exit_long,560.63,urgent_exit_delta
baseline_next_open_hybrid,2025-05-06 15:20:00+00:00,SPY,enter_short,561.14,next_open
baseline_next_open_hybrid,2025-05-06 16:10:00+00:00,SPY,exit_short,560.25,soft_exit
baseline_next_open_hybrid,2025-05-06 16:20:00+00:00,SPY,enter_short,562.06,next_open
baseline_next_open_hybrid,2025-05-06 17:00:00+00:00,SPY,enter_long,559.335,next_open
baseline_next_open_hybrid,2025-05-06 17:40:00+00:00,SPY,exit_short,559.0,soft_exit
baseline_next_open_hybrid,2025-05-06 18:40:00+00:00,SPY,exit_long,560.495,soft_exit
baseline_next_open_hybrid,2025-05-06 19:00:00+00:00,SPY,enter_short,561.06,next_open
baseline_next_open_hybrid,2025-05-06 19:40:00+00:00,SPY,exit_short,560.63,soft_exit
baseline_next_open_hybrid,2025-05-06 19:50:00+00:00,SPY,enter_short,561.0,next_open
baseline_next_open_hybrid,2025-05-07 13:30:00+00:00,SPY,enter_long,560.2,next_open
baseline_next_open_hybrid,2025-05-07 13:50:00+00:00,SPY,exit_short,560.06,urgent_exit_delta
baseline_next_open_hybrid,2025-05-07 14:00:00+00:00,SPY,enter_short,561.34,next_open
baseline_next_open_hybrid,2025-05-07 14:10:00+00:00,SPY,exit_long,561.72,soft_exit
baseline_next_open_hybrid,2025-05-07 15:00:00+00:00,SPY,exit_short,559.475,urgent_exit_delta
baseline_next_open_hybrid,2025-05-07 15:10:00+00:00,SPY,enter_long,559.21,next_open
baseline_next_open_hybrid,2025-05-07 16:50:00+00:00,SPY,exit_long,560.54,soft_exit
baseline_next_open_hybrid,2025-05-07 17:00:00+00:00,SPY,enter_short,561.09,next_open
baseline_next_open_hybrid,2025-05-07 18:00:00+00:00,SPY,exit_short,559.39,urgent_exit_delta
baseline_next_open_hybrid,2025-05-07 18:10:00+00:00,SPY,enter_long,556.6,next_open
baseline_next_open_hybrid,2025-05-07 18:50:00+00:00,SPY,exit_long,558.17,urgent_exit_prob
baseline_next_open_hybrid,2025-05-07 19:00:00+00:00,SPY,enter_long,560.32,next_open
baseline_next_open_hybrid,2025-05-07 19:50:00+00:00,SPY,exit_long,560.33,urgent_exit_prob
baseline_next_open_hybrid,2025-05-08 13:30:00+00:00,SPY,enter_long,565.28,next_open
baseline_next_open_hybrid,2025-05-08 16:20:00+00:00,SPY,enter_short,569.58,next_open
baseline_next_open_hybrid,2025-05-08 16:20:00+00:00,SPY,exit_long,569.58,soft_exit
baseline_next_open_hybrid,2025-05-08 18:00:00+00:00,SPY,enter_long,567.62,next_open
baseline_next_open_hybrid,2025-05-08 18:10:00+00:00,SPY,exit_short,568.2,soft_exit
baseline_next_open_hybrid,2025-05-08 18:21:00+00:00,SPY,enter_short,568.65,next_open
baseline_next_open_hybrid,2025-05-08 18:40:00+00:00,SPY,exit_long,568.99,soft_exit
baseline_next_open_hybrid,2025-05-09 13:30:00+00:00,SPY,enter_long,566.49,next_open
baseline_next_open_hybrid,2025-05-09 13:40:00+00:00,SPY,exit_short,566.725,urgent_exit_prob
baseline_next_open_hybrid,2025-05-09 13:50:00+00:00,SPY,enter_short,566.48,next_open
baseline_next_open_hybrid,2025-05-09 14:00:00+00:00,SPY,exit_long,566.98,urgent_exit_delta
baseline_next_open_hybrid,2025-05-09 14:30:00+00:00,SPY,exit_short,564.355,urgent_exit_delta
baseline_next_open_hybrid,2025-05-09 14:40:00+00:00,SPY,enter_long,563.1,next_open
baseline_next_open_hybrid,2025-05-09 15:10:00+00:00,SPY,enter_short,565.15,next_open
baseline_next_open_hybrid,2025-05-09 15:10:00+00:00,SPY,exit_long,565.15,urgent_exit_delta
baseline_next_open_hybrid,2025-05-09 16:20:00+00:00,SPY,exit_short,564.48,soft_exit
baseline_next_open_hybrid,2025-05-09 16:50:00+00:00,SPY,enter_long,563.385,next_open
baseline_next_open_hybrid,2025-05-09 18:00:00+00:00,SPY,exit_long,565.19,soft_exit
baseline_next_open_hybrid,2025-05-09 18:20:00+00:00,SPY,enter_long,564.6,next_open
baseline_next_open_hybrid,2025-05-12 13:40:00+00:00,SPY,exit_long,579.25,urgent_exit_prob
baseline_next_open_hybrid,2025-05-12 13:50:00+00:00,SPY,enter_long,579.19,next_open
baseline_next_open_hybrid,2025-05-12 14:20:00+00:00,SPY,enter_short,579.905,next_open
baseline_next_open_hybrid,2025-05-12 14:20:00+00:00,SPY,exit_long,579.905,urgent_exit_delta
baseline_next_open_hybrid,2025-05-12 15:10:00+00:00,SPY,enter_long,579.005,next_open
baseline_next_open_hybrid,2025-05-12 15:10:00+00:00,SPY,exit_short,579.005,soft_exit
baseline_next_open_hybrid,2025-05-12 17:10:00+00:00,SPY,enter_short,582.26,next_open
baseline_next_open_hybrid,2025-05-12 17:20:00+00:00,SPY,exit_long,581.615,soft_exit
baseline_next_open_hybrid,2025-05-12 17:30:00+00:00,SPY,enter_long,581.54,next_open
baseline_next_open_hybrid,2025-05-12 17:50:00+00:00,SPY,exit_short,581.72,soft_exit
baseline_next_open_hybrid,2025-05-13 14:30:00+00:00,SPY,exit_long,586.85,urgent_exit_prob
baseline_next_open_hybrid,2025-05-13 14:40:00+00:00,SPY,enter_long,587.0,next_open
baseline_next_open_hybrid,2025-05-13 15:50:00+00:00,SPY,exit_long,587.805,soft_exit
baseline_next_open_hybrid,2025-05-13 16:10:00+00:00,SPY,enter_long,587.195,next_open
baseline_next_open_hybrid,2025-05-13 17:00:00+00:00,SPY,exit_long,588.035,soft_exit
baseline_next_open_hybrid,2025-05-13 17:10:00+00:00,SPY,enter_long,587.83,next_open
baseline_next_open_hybrid,2025-05-13 17:40:00+00:00,SPY,enter_short,588.68,next_open
baseline_next_open_hybrid,2025-05-13 17:40:00+00:00,SPY,exit_long,588.68,urgent_exit_delta
baseline_next_open_hybrid,2025-05-13 18:00:00+00:00,SPY,enter_long,587.93,next_open
baseline_next_open_hybrid,2025-05-13 18:10:00+00:00,SPY,exit_short,587.92,urgent_exit_delta
baseline_next_open_hybrid,2025-05-13 19:00:00+00:00,SPY,enter_short,588.59,next_open
baseline_next_open_hybrid,2025-05-13 19:10:00+00:00,SPY,exit_long,588.28,soft_exit
baseline_next_open_hybrid,2025-05-14 13:30:00+00:00,SPY,enter_long,587.83,next_open
baseline_next_open_hybrid,2025-05-14 13:40:00+00:00,SPY,exit_short,588.39,urgent_exit_prob
baseline_next_open_hybrid,2025-05-14 14:00:00+00:00,SPY,exit_long,587.52,urgent_exit_delta
baseline_next_open_hybrid,2025-05-14 14:10:00+00:00,SPY,enter_long,587.07,next_open
baseline_next_open_hybrid,2025-05-14 15:40:00+00:00,SPY,enter_short,588.23,next_open
baseline_next_open_hybrid,2025-05-14 15:40:00+00:00,SPY,exit_long,588.23,soft_exit
baseline_next_open_hybrid,2025-05-14 17:20:00+00:00,SPY,enter_long,586.67,next_open
baseline_next_open_hybrid,2025-05-14 17:20:00+00:00,SPY,exit_short,586.67,urgent_exit_delta
baseline_next_open_hybrid,2025-05-14 18:10:00+00:00,SPY,exit_long,587.1,soft_exit
baseline_next_open_hybrid,2025-05-14 18:20:00+00:00,SPY,enter_short,587.5,next_open
baseline_next_open_hybrid,2025-05-14 18:30:00+00:00,SPY,enter_long,586.965,next_open
baseline_next_open_hybrid,2025-05-14 19:00:00+00:00,SPY,exit_long,587.49,urgent_exit_prob
baseline_next_open_hybrid,2025-05-15 13:40:00+00:00,SPY,enter_long,585.81,next_open
baseline_next_open_hybrid,2025-05-15 13:40:00+00:00,SPY,exit_short,585.81,urgent_exit_delta
baseline_next_open_hybrid,2025-05-15 16:20:00+00:00,SPY,exit_long,589.2,urgent_exit_prob
baseline_next_open_hybrid,2025-05-15 16:32:00+00:00,SPY,enter_long,589.1,next_open
baseline_next_open_hybrid,2025-05-15 17:10:00+00:00,SPY,enter_short,590.19,next_open
baseline_next_open_hybrid,2025-05-15 17:10:00+00:00,SPY,exit_long,590.19,urgent_exit_delta
baseline_next_open_hybrid,2025-05-15 18:20:00+00:00,SPY,enter_long,588.815,next_open
baseline_next_open_hybrid,2025-05-15 18:20:00+00:00,SPY,exit_short,588.815,soft_exit
baseline_next_open_hybrid,2025-05-15 19:30:00+00:00,SPY,exit_long,588.74,urgent_exit_prob
baseline_next_open_hybrid,2025-05-15 19:40:00+00:00,SPY,enter_long,589.01,next_open
baseline_next_open_hybrid,2025-05-16 13:40:00+00:00,SPY,exit_long,590.77,urgent_exit_prob
baseline_next_open_hybrid,2025-05-16 14:00:00+00:00,SPY,enter_short,590.65,next_open
baseline_next_open_hybrid,2025-05-16 14:40:00+00:00,SPY,enter_long,590.34,next_open
baseline_next_open_hybrid,2025-05-16 14:40:00+00:00,SPY,exit_short,590.34,urgent_exit_delta
baseline_next_open_hybrid,2025-05-16 17:30:00+00:00,SPY,exit_long,593.17,soft_exit
baseline_next_open_hybrid,2025-05-16 17:50:00+00:00,SPY,enter_long,593.085,next_open
baseline_next_open_hybrid,2025-05-16 18:50:00+00:00,SPY,enter_short,593.74,next_open
baseline_next_open_hybrid,2025-05-16 18:50:00+00:00,SPY,exit_long,593.74,soft_exit
baseline_next_open_hybrid,2025-05-19 13:40:00+00:00,SPY,enter_long,589.92,next_open
baseline_next_open_hybrid,2025-05-19 13:40:00+00:00,SPY,exit_short,589.92,urgent_exit_prob
baseline_next_open_hybrid,2025-05-19 14:20:00+00:00,SPY,exit_long,593.02,urgent_exit_delta
baseline_next_open_hybrid,2025-05-19 14:30:00+00:00,SPY,enter_long,592.135,next_open
baseline_next_open_hybrid,2025-05-19 17:10:00+00:00,SPY,enter_short,595.41,next_open
baseline_next_open_hybrid,2025-05-19 17:10:00+00:00,SPY,exit_long,595.41,urgent_exit_delta
baseline_next_open_hybrid,2025-05-19 18:20:00+00:00,SPY,enter_long,593.55,next_open
baseline_next_open_hybrid,2025-05-19 18:30:00+00:00,SPY,exit_short,593.77,soft_exit
baseline_next_open_hybrid,2025-05-19 18:40:00+00:00,SPY,enter_short,594.37,next_open
baseline_next_open_hybrid,2025-05-19 18:50:00+00:00,SPY,exit_long,594.08,urgent_exit_delta
baseline_next_open_hybrid,2025-05-19 19:30:00+00:00,SPY,exit_short,593.58,soft_exit
baseline_next_open_hybrid,2025-05-19 19:40:00+00:00,SPY,enter_short,593.91,next_open
baseline_next_open_hybrid,2025-05-20 13:40:00+00:00,SPY,exit_short,593.38,urgent_exit_prob
baseline_next_open_hybrid,2025-05-20 13:50:00+00:00,SPY,enter_long,592.34,next_open
baseline_next_open_hybrid,2025-05-20 14:40:00+00:00,SPY,enter_short,593.76,next_open
baseline_next_open_hybrid,2025-05-20 14:51:00+00:00,SPY,exit_long,593.835,urgent_exit_delta
baseline_next_open_hybrid,2025-05-20 15:50:00+00:00,SPY,exit_short,592.98,soft_exit
baseline_next_open_hybrid,2025-05-20 16:10:00+00:00,SPY,enter_long,592.735,next_open
baseline_next_open_hybrid,2025-05-20 16:40:00+00:00,SPY,enter_short,593.23,next_open
baseline_next_open_hybrid,2025-05-20 16:50:00+00:00,SPY,exit_long,593.435,soft_exit
baseline_next_open_hybrid,2025-05-20 18:30:00+00:00,SPY,enter_long,590.82,next_open
baseline_next_open_hybrid,2025-05-20 18:30:00+00:00,SPY,exit_short,590.82,urgent_exit_delta
baseline_next_open_hybrid,2025-05-20 19:20:00+00:00,SPY,enter_short,591.14,next_open
baseline_next_open_hybrid,2025-05-20 19:30:00+00:00,SPY,exit_long,591.42,soft_exit
baseline_next_open_hybrid,2025-05-21 13:40:00+00:00,SPY,enter_long,589.58,next_open
baseline_next_open_hybrid,2025-05-21 13:40:00+00:00,SPY,exit_short,589.58,urgent_exit_prob
baseline_next_open_hybrid,2025-05-21 14:10:00+00:00,SPY,exit_long,590.505,urgent_exit_prob
baseline_next_open_hybrid,2025-05-21 14:20:00+00:00,SPY,enter_long,590.1,next_open
baseline_next_open_hybrid,2025-05-21 15:10:00+00:00,SPY,enter_short,591.71,next_open
baseline_next_open_hybrid,2025-05-21 15:10:00+00:00,SPY,exit_long,591.71,urgent_exit_delta
baseline_next_open_hybrid,2025-05-21 17:40:00+00:00,SPY,exit_short,587.68,urgent_exit_prob
baseline_next_open_hybrid,2025-05-21 17:50:00+00:00,SPY,enter_short,586.46,next_open
baseline_next_open_hybrid,2025-05-21 18:30:00+00:00,SPY,exit_short,585.26,urgent_exit_prob
baseline_next_open_hybrid,2025-05-21 18:40:00+00:00,SPY,enter_short,585.52,next_open
baseline_next_open_hybrid,2025-05-21 19:10:00+00:00,SPY,enter_long,582.72,next_open
baseline_next_open_hybrid,2025-05-21 19:20:00+00:00,SPY,exit_short,582.95,urgent_exit_prob
baseline_next_open_hybrid,2025-05-21 19:40:00+00:00,SPY,enter_short,584.22,next_open
baseline_next_open_hybrid,2025-05-21 19:50:00+00:00,SPY,exit_long,583.97,soft_exit
baseline_next_open_hybrid,2025-05-22 13:30:00+00:00,SPY,enter_long,582.655,next_open
baseline_next_open_hybrid,2025-05-22 13:40:00+00:00,SPY,exit_short,582.275,urgent_exit_prob
baseline_next_open_hybrid,2025-05-22 14:00:00+00:00,SPY,enter_short,584.35,next_open
baseline_next_open_hybrid,2025-05-22 14:10:00+00:00,SPY,exit_long,584.88,urgent_exit_delta
baseline_next_open_hybrid,2025-05-22 14:30:00+00:00,SPY,enter_long,582.81,next_open
baseline_next_open_hybrid,2025-05-22 14:40:00+00:00,SPY,exit_short,582.3,urgent_exit_delta
baseline_next_open_hybrid,2025-05-22 16:10:00+00:00,SPY,enter_short,584.39,next_open
baseline_next_open_hybrid,2025-05-22 16:10:00+00:00,SPY,exit_long,584.39,soft_exit
baseline_next_open_hybrid,2025-05-22 16:50:00+00:00,SPY,enter_long,583.465,next_open
baseline_next_open_hybrid,2025-05-22 16:50:00+00:00,SPY,exit_short,583.465,soft_exit
baseline_next_open_hybrid,2025-05-22 18:10:00+00:00,SPY,exit_long,585.29,urgent_exit_delta
baseline_next_open_hybrid,2025-05-22 18:20:00+00:00,SPY,enter_short,585.77,next_open
baseline_next_open_hybrid,2025-05-23 13:40:00+00:00,SPY,enter_long,577.11,next_open
baseline_next_open_hybrid,2025-05-23 13:40:00+00:00,SPY,exit_short,577.11,urgent_exit_prob
baseline_next_open_hybrid,2025-05-23 14:50:00+00:00,SPY,exit_long,578.37,soft_exit
baseline_next_open_hybrid,2025-05-23 15:00:00+00:00,SPY,enter_long,577.14,next_open
baseline_next_open_hybrid,2025-05-23 15:40:00+00:00,SPY,exit_long,578.92,soft_exit
baseline_next_open_hybrid,2025-05-23 16:00:00+00:00,SPY,enter_long,578.18,next_open
baseline_next_open_hybrid,2025-05-23 17:40:00+00:00,SPY,exit_long,580.62,urgent_exit_delta
baseline_next_open_hybrid,2025-05-23 18:10:00+00:00,SPY,enter_short,581.42,next_open
baseline_next_open_hybrid,2025-05-23 18:30:00+00:00,SPY,enter_long,581.08,next_open
baseline_next_open_hybrid,2025-05-23 18:50:00+00:00,SPY,exit_short,580.97,soft_exit
baseline_next_open_hybrid,2025-05-27 13:40:00+00:00,SPY,exit_long,585.35,urgent_exit_prob
baseline_next_open_hybrid,2025-05-27 13:50:00+00:00,SPY,enter_long,585.92,next_open
baseline_next_open_hybrid,2025-05-27 18:00:00+00:00,SPY,enter_short,590.98,next_open
baseline_next_open_hybrid,2025-05-27 18:00:00+00:00,SPY,exit_long,590.98,soft_exit
baseline_next_open_hybrid,2025-05-27 19:00:00+00:00,SPY,enter_long,590.37,next_open
baseline_next_open_hybrid,2025-05-27 19:00:00+00:00,SPY,exit_short,590.37,soft_exit
baseline_next_open_hybrid,2025-05-28 13:30:00+00:00,SPY,enter_short,591.575,next_open
baseline_next_open_hybrid,2025-05-28 13:40:00+00:00,SPY,exit_long,592.59,urgent_exit_delta
baseline_next_open_hybrid,2025-05-28 15:00:00+00:00,SPY,enter_long,589.32,next_open
baseline_next_open_hybrid,2025-05-28 15:10:00+00:00,SPY,exit_short,589.67,urgent_exit_delta
baseline_next_open_hybrid,2025-05-28 16:20:00+00:00,SPY,exit_long,589.89,soft_exit
baseline_next_open_hybrid,2025-05-28 17:10:00+00:00,SPY,enter_short,590.29,next_open
baseline_next_open_hybrid,2025-05-28 17:50:00+00:00,SPY,exit_short,589.77,soft_exit
baseline_next_open_hybrid,2025-05-28 18:10:00+00:00,SPY,enter_short,590.12,next_open
baseline_next_open_hybrid,2025-05-28 19:00:00+00:00,SPY,exit_short,589.8,urgent_exit_prob
baseline_next_open_hybrid,2025-05-28 19:10:00+00:00,SPY,enter_short,590.53,next_open
baseline_next_open_hybrid,2025-05-28 19:30:00+00:00,SPY,enter_long,589.51,next_open
baseline_next_open_hybrid,2025-05-28 19:40:00+00:00,SPY,exit_short,588.75,urgent_exit_delta
baseline_next_open_hybrid,2025-05-29 13:40:00+00:00,SPY,enter_short,591.59,next_open
baseline_next_open_hybrid,2025-05-29 13:40:00+00:00,SPY,exit_long,591.59,urgent_exit_prob
baseline_next_open_hybrid,2025-05-29 14:10:00+00:00,SPY,exit_short,589.15,urgent_exit_delta
baseline_next_open_hybrid,2025-05-29 14:30:00+00:00,SPY,enter_short,589.985,next_open
baseline_next_open_hybrid,2025-05-29 15:50:00+00:00,SPY,exit_short,588.815,soft_exit
baseline_next_open_hybrid,2025-05-29 16:00:00+00:00,SPY,enter_long,587.105,next_open
baseline_next_open_hybrid,2025-05-29 16:40:00+00:00,SPY,exit_long,589.35,urgent_exit_delta
baseline_next_open_hybrid,2025-05-29 17:00:00+00:00,SPY,enter_short,589.76,next_open
baseline_next_open_hybrid,2025-05-29 18:00:00+00:00,SPY,exit_short,588.61,soft_exit
baseline_next_open_hybrid,2025-05-29 18:20:00+00:00,SPY,enter_long,588.08,next_open
baseline_next_open_hybrid,2025-05-29 19:00:00+00:00,SPY,exit_long,588.82,soft_exit
baseline_next_open_hybrid,2025-05-29 19:50:00+00:00,SPY,enter_short,589.98,next_open
baseline_next_open_hybrid,2025-05-30 13:40:00+00:00,SPY,enter_long,587.71,next_open
baseline_next_open_hybrid,2025-05-30 13:40:00+00:00,SPY,exit_short,587.71,urgent_exit_delta
baseline_next_open_hybrid,2025-05-30 14:20:00+00:00,SPY,enter_short,589.49,next_open
baseline_next_open_hybrid,2025-05-30 14:20:00+00:00,SPY,exit_long,589.49,soft_exit
baseline_next_open_hybrid,2025-05-30 16:30:00+00:00,SPY,enter_long,585.05,next_open
baseline_next_open_hybrid,2025-05-30 16:30:00+00:00,SPY,exit_short,585.05,urgent_exit_delta
baseline_next_open_hybrid,2025-05-30 19:10:00+00:00,SPY,exit_long,589.33,urgent_exit_delta
baseline_next_open_hybrid,2025-05-30 19:20:00+00:00,SPY,enter_short,590.105,next_open
baseline_next_open_hybrid,2025-06-02 13:40:00+00:00,SPY,exit_short,589.65,urgent_exit_prob
baseline_next_open_hybrid,2025-06-02 14:00:00+00:00,SPY,enter_long,586.19,next_open
baseline_next_open_hybrid,2025-06-02 14:40:00+00:00,SPY,exit_long,588.33,urgent_exit_prob
baseline_next_open_hybrid,2025-06-02 14:50:00+00:00,SPY,enter_long,588.82,next_open
baseline_next_open_hybrid,2025-06-03 13:40:00+00:00,SPY,exit_long,592.24,urgent_exit_prob
baseline_next_open_hybrid,2025-06-03 13:50:00+00:00,SPY,enter_long,592.975,next_open
baseline_next_open_hybrid,2025-06-03 16:40:00+00:00,SPY,exit_long,596.395,urgent_exit_delta
baseline_next_open_hybrid,2025-06-03 17:00:00+00:00,SPY,enter_short,596.49,next_open
baseline_next_open_hybrid,2025-06-03 18:10:00+00:00,SPY,enter_long,595.58,next_open
baseline_next_open_hybrid,2025-06-03 18:10:00+00:00,SPY,exit_short,595.58,urgent_exit_prob
baseline_next_open_hybrid,2025-06-04 13:40:00+00:00,SPY,enter_short,597.77,next_open
baseline_next_open_hybrid,2025-06-04 13:40:00+00:00,SPY,exit_long,597.77,urgent_exit_delta
baseline_next_open_hybrid,2025-06-04 14:10:00+00:00,SPY,enter_long,596.43,next_open
baseline_next_open_hybrid,2025-06-04 14:10:00+00:00,SPY,exit_short,596.43,urgent_exit_prob
baseline_next_open_hybrid,2025-06-04 14:30:00+00:00,SPY,enter_short,597.57,next_open
baseline_next_open_hybrid,2025-06-04 14:40:00+00:00,SPY,exit_long,597.27,urgent_exit_delta
baseline_next_open_hybrid,2025-06-04 16:00:00+00:00,SPY,exit_short,596.86,soft_exit
baseline_next_open_hybrid,2025-06-04 16:20:00+00:00,SPY,enter_long,596.38,next_open
baseline_next_open_hybrid,2025-06-04 17:20:00+00:00,SPY,exit_long,597.28,soft_exit
baseline_next_open_hybrid,2025-06-04 17:40:00+00:00,SPY,enter_short,597.14,next_open
baseline_next_open_hybrid,2025-06-05 13:40:00+00:00,SPY,enter_long,595.5,next_open
baseline_next_open_hybrid,2025-06-05 13:40:00+00:00,SPY,exit_short,595.5,urgent_exit_prob
baseline_next_open_hybrid,2025-06-05 14:50:00+00:00,SPY,exit_long,596.37,urgent_exit_prob
baseline_next_open_hybrid,2025-06-05 15:20:00+00:00,SPY,enter_short,598.39,next_open
